temperature,humidity,tvoc,eco2,fire_alarm
0.3937027092994875,0.5733788395904437,0.0181,0.0,1
0.513668537954601,0.65730685696556,0.0010833333333333333,0.0,1
0.5732243104710765,0.6335712069500464,0.020200000000000003,0.00025167785234899397,1
0.5154991457163779,0.6960905988209742,0.005916666666666667,0.0,1
0.5783500122040518,0.520322680732237,0.0,0.0,0
0.18834513058335373,0.49472541110766366,0.0019500000000000001,0.0005536912751677855,0
0.43214547229680256,0.6549798324542352,0.00015000000000000001,0.0,0
0.5702953380522333,0.6186782500775674,0.011600000000000001,0.005503355704697987,1
0.9257993653893093,0.11960905988209741,0.5395166666666666,0.0056543624161073825,0
0.20024408103490363,0.6179025752404591,0.0036833333333333336,0.0,1
0.3452160117158897,0.7499224325162891,0.004316666666666667,0.0,1
0.16259458140102517,0.6855414210363016,0.0008,0.0,1
0.45338052233341475,0.6711138690660875,0.0,0.0,0
0.3298144984134733,0.6163512255662426,0.016116666666666668,0.00389261744966443,1
0.2993897974127411,0.5840831523425379,0.0036833333333333336,0.0,1
0.014852330973883388,0.03025131864722308,1.0,0.17120805369127515,0
0.25361239931657314,0.6574619919329816,0.0021333333333333334,0.0,1
0.35752989992677575,0.12348743406763885,0.0,0.0,0
0.6254576519404442,0.46152652807942907,0.0011833333333333333,0.0,0
0.15759092018550164,0.6850760161340366,0.00021666666666666668,0.0,1
0.5861606053209666,0.6106112317716413,0.0164,0.0038255033557046975,1
0.2115694410544301,0.6666149550108594,0.0014333333333333333,0.0,1
0.42471320478398833,0.5708966801116971,0.017933333333333336,0.0005872483221476517,1
0.4791554796192336,0.6596338814768848,0.0010833333333333333,0.0,0
0.21939223822309012,0.29491157306856963,1.0,0.08109060402684562,0
0.5777398096167927,0.5853242320819112,0.019083333333333334,0.0032382550335570467,1
0.27402977788625826,0.5712069500465404,0.0028333333333333335,0.0,1
0.39577739809616796,0.6594787465094631,0.016533333333333334,0.0,1
0.5916524286062973,0.6116971765435929,0.01855,0.0,1
0.45490602880156217,0.640086875581756,0.0016666666666666668,0.0,0
0.5768855259946303,0.6059571827489916,0.021316666666666668,0.0005369127516778524,1
0.3667683670978765,0.8135277691591684,0.0033333333333333335,0.0,1
0.42031974615572376,0.4540800496431895,0.0,0.0,0
0.24338540395411282,0.47843623952838965,0.00235,0.0001677852348993293,0
0.45141567000244087,0.6275209432206018,0.01915,0.0013926174496644295,1
0.5840615084207957,0.5288551039404281,0.0008,0.00038590604026845707,0
0.5234317793507445,0.6210052745888923,0.0055000000000000005,0.0,1
0.49536246033683184,0.7021408625504189,0.004066666666666667,0.0,1
0.5170978764949964,0.6345020167545764,0.017583333333333333,0.0017617449664429526,1
0.5463753966316818,0.7157927396835246,0.016183333333333334,0.005369127516778524,1
0.5969001708567245,0.5774123487434067,0.021166666666666667,0.0,1
0.2172565291676837,0.5825318026683214,0.0217,0.0,1
0.48218208445203814,0.6045609680421967,8.333333333333334e-05,0.0,0
0.5521113009519161,0.5525907539559416,0.0009000000000000001,1.6778523489933105e-05,0
0.5241640224554553,0.5457648153893887,0.0020166666666666666,0.0,0
0.5970100073224311,0.6847657461991933,0.0004166666666666667,0.0,0
0.3693800341713449,0.6729754886751473,0.01685,0.003926174496644296,1
0.42772760556504763,0.6559106422587652,0.01835,0.0007214765100671148,1
0.6071515743226752,0.46509463233012716,0.0017000000000000001,0.0005033557046979871,0
0.5151940444227484,0.5705864101768539,0.020466666666666668,1.6778523489933105e-05,1
0.5222113741762265,0.5663977660564691,0.0025,0.0,0
0.574078594093239,0.6258144585789637,0.019700000000000002,0.0004194630872483224,1
0.5804247010007323,0.6605646912814148,0.016566666666666667,0.0036241610738255037,1
0.5228093727117403,0.6033198883028235,0.017816666666666668,0.0022818791946308727,1
0.596045887234562,0.5783431585479367,0.0189,0.0009731543624161079,1
0.15551623138882115,0.6815079118833385,0.0005166666666666667,0.0,1
0.565169636319258,0.6759230530561589,0.022433333333333333,0.0001510067114093962,1
0.1554308030266049,0.5955631399317406,0.0005,0.0,1
0.5184281181352209,0.615730685696556,0.0018333333333333335,0.0,1
0.28144984134732737,0.6689419795221843,0.0227,0.0004194630872483224,1
0.538564803514767,0.5946323301272106,0.00025,0.0,1
0.10440566268000981,0.5857896369841762,0.022533333333333336,1.6778523489933105e-05,1
0.5937271174029779,0.5932361154204157,0.018133333333333335,0.0,1
0.2660239199414206,0.6058020477815699,0.015133333333333334,0.004664429530201342,1
0.5308762509153039,0.8541731306236425,0.0004166666666666667,0.016778523489932883,1
0.5940932389553333,0.5901334160719826,0.021766666666666667,0.0,1
0.5457285818891873,0.6276760781880236,0.0014166666666666668,0.0,0
0.6038564803514768,0.48246974868135284,0.0,0.0,0
0.5947034415425922,0.589512876202296,0.01966666666666667,0.0,1
0.4154625335611424,0.5698107353397455,0.018666666666666668,0.00021812080536912776,1
0.598364657066146,0.5695004654049023,0.021283333333333335,0.0,1
0.5971442518916281,0.5775674837108283,0.019433333333333334,0.0,1
0.481559677813034,0.5640707415451442,0.017400000000000002,0.003053691275167785,1
0.5210641933121797,0.6569965870307167,0.020883333333333334,0.00020134228187919465,1
0.1569563094947523,0.5896680111697176,0.0006833333333333333,0.0,1
0.5291676836709789,0.5684145206329506,0.0012833333333333334,0.0,1
0.5067122284598488,0.7235494880546075,0.0053,0.0,1
0.49877959482548206,0.5845485572448029,0.0002666666666666667,0.0,0
0.5259946302172321,0.603475023270245,0.004183333333333333,0.0,1
0.4291188674639981,0.593546385355259,0.019283333333333333,6.711409395973155e-05,1
0.5882352941176472,0.5854793670493328,0.017083333333333336,0.004630872483221476,1
0.0369294605809129,0.13450201675457646,1.0,0.23421140939597315,0
0.5810349035879913,0.5738442444927085,0.019950000000000002,0.0013255033557046988,1
0.4150231876983159,0.6542041576171268,0.018233333333333334,0.0,1
0.5710275811569442,0.6507911883338504,0.019283333333333333,0.0,1
0.47291920917744695,0.6177474402730375,0.0014833333333333335,0.0,0
0.5153771051989261,0.6380701210052745,0.00046666666666666666,0.0,1
0.5704173785696851,0.6470679491157307,0.019083333333333334,0.0016442953020134234,1
0.5970222113741763,0.5743096493949735,0.022383333333333335,0.0,1
0.42002684891383946,0.6135587961526527,0.021666666666666667,8.389261744966466e-05,1
0.22185745667561635,0.6402420105491777,0.012100000000000001,0.008741610738255034,1
0.4092018550158653,0.7170338194228979,0.00028333333333333335,0.0,0
0.5875030510129363,0.6489295687247906,0.019316666666666666,0.0,1
0.4068220649255553,0.658703071672355,0.019533333333333333,0.0,1
0.4413717354161582,0.5716723549488054,0.01675,0.0033892617449664438,1
0.4809738833292654,0.5646912814148308,0.01845,0.001593959731543625,1
0.6313155967781303,0.44197952218430026,0.00036666666666666667,0.0004194630872483224,0
0.45000000000000007,0.636518771331058,0.0181,0.0007885906040268464,1
0.41000732243104715,0.6346571517219981,0.00285,0.0,0
0.5684647302904564,0.6531182128451753,0.0175,0.0026006711409395974,1
0.5873321942885038,0.6914365497983245,0.0,0.0,0
0.5702953380522333,0.6452063295066708,0.021266666666666666,0.0,1
0.5488162069807176,0.6964008687558175,0.015933333333333334,0.005469798657718121,1
0.41503539175006104,0.5685696556003723,0.018616666666666667,0.0001342281879194631,1
0.15745667561630466,0.666304685076016,0.0007833333333333334,0.0,1
0.40334391017817917,0.694849519081601,0.0002666666666666667,0.00010067114093959776,0
0.6187454234805956,0.48153893887682286,0.0017833333333333334,0.0,0
0.42971686599951187,0.5972696245733788,0.0227,1.6778523489933105e-05,1
0.5892116182572614,0.5960285448340055,0.01705,0.0036912751677852344,1
0.5211130095191604,0.6611852311511014,0.020783333333333334,0.0001677852348993293,1
0.45285574810837204,0.5778777536456717,0.01925,0.0012919463087248326,1
0.5017207712960703,0.6700279242941358,0.0005666666666666667,0.0,0
0.5163534293385404,0.5879615265280794,0.0007166666666666667,0.0,0
0.5718818647791067,0.6444306546695625,0.021316666666666668,0.0002852348993288593,1
0.204893824749817,0.7258765125659323,0.006383333333333334,0.0,1
0.5839638760068343,0.6659944151411727,0.020933333333333335,0.0,1
0.15634610690749334,0.6019236735960285,0.00028333333333333335,0.0,1
0.7564071271662192,0.07679180887372011,0.0,0.04135906040268456,1
0.5006346106907493,0.5119453924914675,0.003266666666666667,0.00036912751677852396,0
0.49499633878447646,0.7077257213775985,0.0037833333333333334,0.0,1
0.49157920429582624,0.721998138380391,0.005633333333333334,0.0,1
0.5039297046619478,0.6593236115420416,0.017266666666666666,0.002936241610738256,1
0.5440566268000977,0.5622091219360843,0.0019833333333333335,0.0,1
0.5229070051257018,0.48774433757368907,0.00305,0.0004362416107382555,0
0.43103490358799124,0.5932361154204157,0.017583333333333333,0.0,1
0.5000732243104711,0.665839280173751,0.0189,0.00010067114093959776,1
0.6170368562362705,0.500465404902265,0.0026333333333333334,0.0003020134228187924,0
0.3829265316084941,0.6493949736270556,0.0179,0.004228187919463087,1
0.36906272882597024,0.7316165063605335,0.0028333333333333335,0.0,1
0.22196729314132296,0.6383803909401179,0.011683333333333334,0.0087248322147651,1
0.32795948254820606,0.7522494570276139,0.00525,0.0,1
0.5979985355137907,0.5755507291343469,0.019,0.0,1
0.5949475225774958,0.5693453304374805,0.017883333333333334,0.0038590604026845637,1
0.5667561630461313,0.6526528079429104,0.018283333333333335,0.0035906040268456375,1
0.20486941664632663,0.7308408315234254,0.006116666666666667,0.0,1
0.5056992921649988,0.65730685696556,0.018483333333333334,0.0019127516778523496,1
0.4741762265072005,0.5555383183369531,0.0010666666666666667,0.0,0
0.5971442518916281,0.5713620850139621,0.0196,0.0020469798657718127,1
0.5673663656333903,0.6608749612162581,0.019383333333333336,0.0018791946308724834,1
0.5667561630461313,0.6687868445547626,0.022600000000000002,0.00010067114093959776,1
0.6166707346839151,0.5034129692832764,0.0032333333333333333,0.00023489932885906086,0
0.4440444227483525,0.6445857896369841,0.018383333333333335,0.003506711409395973,1
0.4960947034415426,0.703381942289792,0.0038666666666666667,0.0,1
0.04611911154503298,0.6661495501085944,0.02266666666666667,0.0,1
0.21614596045887238,0.6053366428793049,0.005483333333333334,0.0,1
0.1965828655113498,0.6877133105802047,0.0037166666666666667,0.0,1
0.6141078838174274,0.5288551039404281,0.0009000000000000001,0.00033557046979865775,0
0.40468635587014895,0.7139311200744647,0.0001,0.0,0
0.5979985355137907,0.5702761402420105,0.019016666666666668,0.0013255033557046988,1
0.5702953380522333,0.6493949736270556,0.018033333333333335,0.0011577181208053695,1
0.59250671222846,0.5761712690040335,0.0175,0.004295302013422819,1
0.07127166219184772,0.6574619919329816,0.02305,1.6778523489933105e-05,1
0.40334391017817917,0.573689109525287,0.01675,0.0035906040268456375,1
0.4693678301195997,0.6591684765746199,0.0008,0.0,0
0.5978764949963389,0.5646912814148308,0.01806666666666667,0.00266778523489933,1
0.21612155235538202,0.6532733478125969,0.004333333333333333,0.0,1
0.2188186477910667,0.6711138690660875,0.0048000000000000004,0.0,1
0.46436416890407617,0.6928327645051193,0.00011666666666666667,0.0,0
0.2721137417622651,0.6047161030096183,0.015033333333333334,0.004731543624161073,1
0.41790334391017825,0.625193918709277,0.019533333333333333,0.0005369127516778524,1
0.1266292409079815,0.6154204157617126,0.022433333333333333,3.355704697986621e-05,1
0.4687088113253601,0.6380701210052745,0.020200000000000003,0.0002852348993288593,1
0.5889553331706127,0.6093701520322681,0.0005666666666666667,0.0,0
0.03547717842323653,0.1351225566242631,1.0,0.25840604026845637,0
0.5682206492555528,0.6501706484641637,0.01831666666666667,0.003288590604026845,1
0.5794483768611179,0.6771641327955321,0.021233333333333333,0.0,1
0.4298144984134733,0.6526528079429104,0.018283333333333335,0.0035906040268456375,1
0.5927507932633634,0.5398696866273658,0.0027333333333333333,0.0006375838926174502,0
0.1622284598486698,0.6689419795221843,0.022533333333333336,0.0001677852348993293,1
0.21820844520380772,0.5761712690040335,0.0024333333333333334,0.0004194630872483224,0
0.7971686599951184,0.12534905367669874,0.0,0.0,0
0.5357578716133757,0.6023890784982935,0.0018833333333333334,0.0,1
0.5828655113497682,0.6307787775364566,0.016050000000000002,0.004026845637583893,1
0.5982426165486943,0.5719826248836487,0.018000000000000002,0.0,1
0.33235294117647063,0.5798945082221532,0.016783333333333334,0.004446308724832215,1
0.5723700268489139,0.6374495811355879,0.019383333333333336,0.0006543624161073833,1
0.994142055162314,0.012876202295997535,1.0,0.1423993288590604,0
0.43775933609958506,0.6103009618367979,0.0001,0.0,0
0.43446424212838664,0.6115420415761712,0.00035,0.0004194630872483224,0
0.44544788869904817,0.7153273347812596,0.0,0.0,0
0.565169636319258,0.6768538628606887,0.02295,0.0001342281879194631,1
0.7195508908957775,0.11045609680421964,0.0,0.01635906040268456,1
0.43108371979497195,0.6636673906298479,0.01785,0.003540268456375839,1
0.5958018061996584,0.5842382873099596,0.019983333333333336,1.6778523489933105e-05,1
0.5655357578716134,0.6751473782190505,0.022533333333333336,0.00010067114093959776,1
0.48742982670246526,0.6556003723239218,0.0,0.0,0
0.4585062240663901,0.5797393732547316,0.019383333333333336,0.0,1
0.8207224798633147,0.08966801116971762,0.0137,0.0,0
0.20552843544056631,0.6560657772261868,0.005783333333333334,0.0,1
0.586246033683183,0.7026062674526838,0.00036666666666666667,0.0,0
0.26486453502562857,0.5653118212845175,0.0019500000000000001,0.0,1
0.5222113741762265,0.5771020788085633,0.0030166666666666666,0.00048657718120805396,0
0.1470588235294118,0.5819112627986348,0.0196,0.0,1
0.8851598730778619,0.046695625193918705,0.02295,0.0,0
0.5816451061752502,0.65730685696556,0.01601666666666667,0.0033892617449664438,1
0.4344032218696608,0.6569965870307167,0.019183333333333333,0.00025167785234899397,1
0.5969001708567245,0.5758609990691902,0.019,0.00021812080536912776,1
0.20202587258969984,0.5726031647533354,0.0010166666666666668,0.0,1
0.5668782035635831,0.6720446788706175,0.02205,0.0003187919463087255,1
0.4938979741274103,0.6996587030716723,0.005016666666666667,0.0,1
0.5406516963631927,0.562829661805771,0.0006333333333333334,0.0,0
0.0012448132780083498,0.641017685386286,0.02215,0.00018456375838926242,1
0.21961191115450335,0.7008997828110456,0.012700000000000001,0.007835570469798657,1
0.6292409079814498,0.4529941048712379,0.00075,0.00023489932885906086,0
0.5218818647791067,0.5753955941669252,0.0172,0.002298657718120805,1
0.569319013912619,0.657772261867825,0.02266666666666667,6.711409395973155e-05,1
0.5118745423480596,0.6574619919329816,0.020300000000000002,8.389261744966466e-05,1
0.595435684647303,0.5788085634502016,0.0188,0.0020302013422818788,1
0.4382474981693923,0.6262798634812287,0.02291666666666667,0.0005536912751677855,1
0.38810104954845015,0.5746199193298169,0.017266666666666666,0.003926174496644296,1
0.5109836465706615,0.7652807942910331,0.005183333333333333,0.0,1
0.1762753234073713,0.6853862860688799,0.003266666666666667,0.0,1
0.5306321698804004,0.8630158237666771,0.0005833333333333334,0.01662751677852349,1
0.2529777886258238,0.662271175923053,0.002,0.0,1
0.2653893092506713,0.6112317716413279,0.015383333333333334,0.004832214765100672,1
0.5988528191359532,0.5716723549488054,0.020166666666666666,0.0,1
0.8345130583353674,0.08113558796152653,0.02036666666666667,0.0,0
0.5168782035635832,0.5829972075705864,0.0194,0.002332214765100671,1
0.5013424456919697,0.6964008687558175,0.0030166666666666666,0.0,1
0.5877471320478399,0.6462922742786223,0.018416666666666668,0.0,1
0.4159751037344399,0.5888923363326094,0.019783333333333333,0.0006711409395973155,1
0.3431535269709544,0.6552901023890784,0.021316666666666668,0.0,1
0.4719306809860874,0.6481538938876823,0.001,0.0,0
0.5200512570173298,0.6467576791808873,0.01711666666666667,0.002583892617449665,1
0.5739565535757871,0.6213155445237356,0.021733333333333334,0.0,1
0.43190139126189897,0.661805771020788,1.6666666666666667e-05,0.0,0
0.44081034903587996,0.6075085324232081,0.0,0.0,0
0.20118379301928244,0.6684765746199193,0.0037833333333333334,0.0,1
0.22006346106907498,0.5676388457958423,0.0020833333333333333,0.0,1
0.5218208445203808,0.6538938876822835,0.021,0.00018456375838926242,1
0.39832804491091045,0.5516599441514116,0.0023833333333333337,0.0,0
0.2593238955333171,0.5434377908780639,0.0031833333333333336,0.0007046979865771817,0
0.506260678545277,0.6407074154514427,0.018383333333333335,0.0020134228187919465,1
0.5711496216743959,0.6458268693763574,0.018616666666666667,0.0006375838926174502,1
0.47462777642177206,0.5916847657461992,0.020966666666666668,0.0004026845637583893,1
0.599585062240664,0.567328575860999,0.019350000000000003,0.0,1
0.5236270441786673,0.5539869686627366,0.0013166666666666667,6.711409395973155e-05,0
0.3357944837686112,0.4838659633881477,0.0027333333333333333,0.0005536912751677855,0
0.599585062240664,0.44942600062053983,0.0,0.0,0
0.49081034903587994,0.5674837108284206,0.00048333333333333334,0.0,0
0.2046497437149134,0.6272106732857586,0.0059,0.0,1
0.5674884061508421,0.661805771020788,0.019116666666666667,0.0,1
0.5678545277031974,0.6625814458578964,0.022250000000000002,0.0,1
0.5368562362704419,0.6028544834005585,0.0010166666666666668,0.0,1
0.4336587747132048,0.5690350605026373,0.019216666666666667,1.6778523489933105e-05,1
0.9621674395899439,0.012410797393732548,0.11461666666666667,0.0,0
0.4959726629240908,0.6905057399937945,0.005566666666666667,0.0,1
0.49731510861606054,0.6005274588892336,0.0008833333333333334,0.0,0
0.5174517939956066,0.6137139311200743,0.00045000000000000004,0.0,1
0.32690993409812064,0.6954700589512876,0.005233333333333334,0.0,1
0.15611422992433494,0.6995035681042506,0.00043333333333333337,0.0,1
0.20964120087869176,0.6416382252559727,0.0054666666666666665,0.0,1
0.2067732487185746,0.6321749922432516,0.0038666666666666667,0.0,1
0.15659018794239693,0.6703381942289792,0.0008500000000000001,0.0,1
0.5244081034903589,0.6068879925535215,0.005200000000000001,0.0,1
0.4170368562362705,0.6645982004343778,0.01905,0.0003187919463087255,1
0.4398462289480108,0.5839280173751163,0.018933333333333333,0.0,1
0.4767390773736881,0.616196090598821,0.01925,0.0016778523489932896,1
0.23110812789846233,0.7192057089668011,0.013083333333333334,0.005536912751677852,1
0.569929216499878,0.6507911883338504,0.01835,0.0020469798657718127,1
0.538564803514767,0.6155755507291343,0.0038666666666666667,0.0,1
0.18002196729314135,0.6037852932050883,0.0030666666666666668,0.0,1
0.3119477666585307,0.6773192677629537,0.016666666666666666,0.004446308724832215,1
0.0025994630217232584,0.665839280173751,0.021583333333333333,0.00011744966442953086,1
0.5890895777398097,0.5595718274899162,0.0014666666666666667,0.0001677852348993293,0
0.5155479619233586,0.5601923673596029,0.017516666666666666,0.0024664429530201343,1
0.21408347571393707,0.6858516909711448,0.005233333333333334,0.0,1
0.5064681474249451,0.8479677319267763,0.0006500000000000001,0.0,1
0.4972418843055895,0.640552280484021,0.019700000000000002,0.0018959731543624157,1
0.20568708811325365,0.5288551039404281,0.0025166666666666666,0.0004362416107382555,0
0.5822553087625092,0.6644430654669562,0.018833333333333334,0.0002852348993288593,1
0.2187454234805956,0.6537387527148619,0.0017666666666666668,0.0,1
0.5682206492555528,0.656841452063295,0.019566666666666666,0.0021476510067114096,1
0.43048572125945817,0.6309339125038783,0.0187,0.0009228187919463086,1
0.20639492311447405,0.7382873099596649,0.010166666666666668,0.0022818791946308727,1
0.41814742494508184,0.6565311821284517,0.019433333333333334,0.000604026845637584,1
0.5986087381010496,0.5667080359913125,0.017650000000000002,0.0011912751677852357,1
0.5180864046863559,0.5603475023270245,0.0179,0.0020469798657718127,1
0.4245667561630462,0.5665529010238907,0.017516666666666666,0.0004194630872483224,1
0.7478642909445936,0.057089668011169714,0.0,0.04097315436241611,1
0.59250671222846,0.6045609680421967,0.017683333333333336,0.0,1
0.5673663656333903,0.6597890164443065,0.019283333333333333,0.002164429530201342,1
0.012277276055650488,0.6442755197021408,0.02316666666666667,0.0003020134228187924,1
0.9580180619965829,0.020012410797393715,0.21453333333333335,0.0,0
0.5916524286062973,0.6062674526838349,0.02291666666666667,0.0,1
0.534415425921406,0.619298789947254,5e-05,0.0,1
0.03130339272638519,0.6748371082842073,0.020816666666666667,0.0,1
0.5873810104954846,0.5611231771641327,0.0014333333333333333,1.6778523489933105e-05,0
0.5940932389553333,0.5910642258765125,0.019216666666666667,0.00021812080536912776,1
0.6568220649255554,0.6802668321439652,0.0451,0.0,0
0.5255064681474251,0.6241079739373254,0.0034833333333333335,0.0,1
0.5875030510129363,0.5640707415451442,0.0015500000000000002,0.0,0
0.004344642421283906,0.6569965870307167,0.02295,0.00023489932885906086,1
0.1925067122284599,0.6399317406143344,0.0035,0.0,1
0.49882841103246284,0.14582686937635742,0.5333333333333333,0.00535234899328859,0
0.5963509885281915,0.6115420415761712,0.0002,0.0,0
0.7152794727849647,0.06872479056779399,0.0,0.009949664429530202,1
0.587136929460581,0.6500155134967421,0.021733333333333334,0.0,1
0.4479741274103003,0.5676388457958423,0.019083333333333334,0.0,1
0.5749328777154016,0.6141793360223393,0.02051666666666667,0.002416107382550336,1
0.41802538442763004,0.661805771020788,0.019316666666666666,0.0004530201342281886,1
0.20684647302904569,0.8471920570896679,0.01025,0.0026342281879194636,1
0.585306321698804,0.5681042506981073,0.02145,0.0004362416107382555,1
0.00920185501586529,0.573223704623022,0.02266666666666667,6.711409395973155e-05,1
0.26103246277764225,0.6599441514117281,0.0023333333333333335,0.0,1
0.507078350012204,0.666770089978281,0.0029333333333333334,0.0,1
0.5092750793263363,0.8357120695004653,0.0105,0.00266778523489933,1
0.4184037100317306,0.6481538938876823,0.020116666666666668,0.0001510067114093962,1
0.4027337075909202,0.6214706794911572,0.0028,0.0,0
0.15771296070295343,0.692987899472541,0.0007666666666666667,0.0,1
0.5850622406639004,0.5825318026683214,0.00265,0.0008221476510067117,0
0.6076397363924824,0.4739373254731616,0.0007166666666666667,0.0007550335570469802,0
0.36581645106175253,0.5825318026683214,0.019183333333333333,0.004848993288590604,1
0.28353673419575304,0.6008377288240769,0.0025833333333333333,0.0,1
0.5839638760068343,0.5888923363326094,0.00265,0.0005872483221476517,0
0.3354283622162558,0.688954390319578,0.0048000000000000004,0.0,1
0.4926775689528924,0.721067328575861,0.006166666666666667,0.0,1
0.7982670246521846,0.2935153583617747,0.0954,0.0,0
0.4926775689528924,0.7064846416382252,0.004816666666666667,0.0,1
0.4487429826702466,0.6743717033819423,0.0005,0.0,0
0.5627288259702221,0.6659944151411727,0.01785,0.004161073825503356,1
0.5711496216743959,0.6380701210052745,0.01976666666666667,0.0,1
0.21718330485721263,0.7111386906608749,0.005116666666666667,0.0,1
0.20467415181840376,0.6805771020788085,0.0059,0.0,1
0.3658530632169881,0.8270245113248526,0.0033,0.0,1
0.41031242372467663,0.6112317716413279,0.020200000000000003,0.0,1
0.5180619965828656,0.6486192987899472,0.005016666666666667,0.0,1
0.5973883329265317,0.5757058641017685,0.018233333333333334,6.711409395973155e-05,1
0.16458384183548944,0.587651256593236,0.020883333333333334,0.0,1
0.20468635587014894,0.7322370462302202,0.00625,0.0,1
0.22777642177202836,0.573689109525287,0.021650000000000003,1.6778523489933105e-05,1
0.48767390773736885,0.5670183059261557,0.0014333333333333333,0.0,0
0.5967781303392727,0.5330437480608129,0.00045000000000000004,0.00033557046979865775,0
0.5684647302904564,0.662736580825318,0.022766666666666668,8.389261744966466e-05,1
0.23608738101049553,0.5912193608439342,0.0015,0.0,1
0.5673663656333903,0.6630468507601612,0.0227,0.0001342281879194631,1
0.205235538198682,0.7190505739993794,0.006016666666666667,0.0,1
0.5969001708567245,0.5752404591995035,0.018383333333333335,0.0008389261744966448,1
0.19920673663656338,0.65730685696556,0.022766666666666668,1.6778523489933105e-05,1
0.5749328777154016,0.6203847347192056,0.01991666666666667,0.00048657718120805396,1
0.5848181596289969,0.57865342848278,0.0028,0.0005872483221476517,0
0.5803026604832805,0.6766987278932671,0.022000000000000002,0.0,1
0.6216743958994386,0.47254111076636673,0.0020333333333333336,0.0,0
0.5992189406883086,0.5695004654049023,0.019083333333333334,0.0,1
0.5947034415425922,0.5741545144275519,0.01736666666666667,0.002936241610738256,1
0.17755674884061512,0.6009928637914985,0.0030833333333333333,0.0,1
0.5225774957285819,0.6331058020477814,0.006050000000000001,0.0,1
0.4554796192335856,0.6309339125038783,0.0017666666666666668,0.0,0
0.335574810837198,0.6701830592615575,0.016666666666666666,0.004496644295302013,1
0.15717598242616554,0.4965870307167235,0.0011833333333333333,0.0001677852348993293,0
0.38008298755186726,0.5507291343468818,0.014650000000000002,0.0,1
0.0015865267268733718,0.5763264039714552,0.022016666666666667,0.0,1
0.3316451061752502,0.14799875892026065,0.0,0.0,0
0.16122772760556509,0.47145516599441517,0.0013166666666666667,0.0,0
0.4157554308030267,0.6645982004343778,0.0196,0.00048657718120805396,1
0.5849402001464488,0.6625814458578964,0.02205,0.0,1
0.4304491091042226,0.6591684765746199,0.017750000000000002,0.0035906040268456375,1
0.5958018061996584,0.5802047781569966,0.022000000000000002,0.00018456375838926242,1
0.32152794727849654,0.6386906608749611,0.0227,0.0005201342281879202,1
0.5156577983890652,0.6431895749301892,0.020333333333333335,1.6778523489933105e-05,1
0.5212350500366122,0.626124728513807,0.005116666666666667,0.0,1
0.5104954845008544,0.7100527458889233,0.0036333333333333335,0.0,1
0.5882352941176472,0.5573999379460131,0.0022166666666666667,0.00023489932885906086,0
0.5397852086892849,0.5868755817561278,0.00023333333333333333,0.0,1
0.5661459604588723,0.6701830592615575,0.0217,0.00038590604026845707,1
0.2201732975347816,0.5690350605026373,0.0016,0.0,1
0.2702831340004882,0.6661495501085944,0.021666666666666667,1.6778523489933105e-05,1
0.564559433731999,0.6628917157927396,0.01806666666666667,0.003540268456375839,1
0.26023919941420554,0.6652187403040645,0.0023333333333333335,0.0,1
0.5898218208445205,0.6264349984486502,0.01855,0.00011744966442953086,1
0.09725408835733468,0.6717344089357741,0.023466666666666667,0.00021812080536912776,1
0.5932389553331707,0.5986658392801737,0.020466666666666668,0.0,1
0.5723700268489139,0.639621470679491,0.01991666666666667,0.0004530201342281886,1
0.4926775689528924,0.70881166614955,0.004416666666666667,0.0,1
0.5787405418598975,0.48510704312752084,0.0006000000000000001,0.0005201342281879202,0
0.20993409812057606,0.7133105802047781,0.00575,0.0,1
0.4281059311691482,0.620695004654049,0.0189,8.389261744966466e-05,1
0.6076397363924824,0.5468507601613404,0.002,0.0,0
0.5850622406639004,0.5833074775054298,0.0025333333333333336,0.0005536912751677855,0
0.5057969245789602,0.6107663667390629,0.019283333333333333,0.0,1
0.4366609714425189,0.6380701210052745,0.0006166666666666667,0.0,0
0.5170856724432512,0.6258144585789637,0.002316666666666667,0.0,1
0.542714181108128,0.5718274899162271,0.00095,0.0,1
0.5694410544300708,0.65730685696556,0.020933333333333335,0.0002852348993288593,1
0.5670002440810349,0.666304685076016,0.021933333333333336,0.0,1
0.1602758115694411,0.7018305926155755,0.0005666666666666667,0.0,1
0.1915547961923359,0.6869376357430965,0.003666666666666667,0.0,1
0.13749084696119115,0.6154204157617126,0.02145,0.0,1
0.5212350500366122,0.641483090288551,0.0059833333333333336,0.0,1
0.5144129851110569,0.6683214396524976,0.020783333333333334,0.00021812080536912776,1
0.5933609958506225,0.594942600062054,0.023233333333333335,0.0,1
0.4986575543080303,0.6928327645051193,0.0035833333333333333,0.0,1
0.4740053697827679,0.6900403350915295,0.0,0.0,0
0.5062972907005125,0.5803599131244181,0.0217,0.0005536912751677855,1
0.5672443251159385,0.6607198262488364,0.01711666666666667,0.0022483221476510065,1
0.37376128874786435,0.5937015203226806,0.019633333333333336,0.004614093959731544,1
0.5672443251159385,0.667700899782811,0.020200000000000003,0.0001677852348993293,1
0.5046741518184037,0.6031647533354018,0.00048333333333333334,0.0,0
0.5959238467171102,0.589512876202296,0.0002666666666666667,0.0,0
0.5108616060532097,0.666304685076016,0.0007833333333333334,0.0,1
0.6210641933121797,0.49208811666149543,0.0006500000000000001,0.0,0
0.5969001708567245,0.5783431585479367,0.02231666666666667,0.0,1
